,date,sale_id,item_id,total_order_amount,qty_sold
17900,2016-07-29,6870,30,1857.4304453976895,2
17901,2016-07-29,6871,12,1411.8047363905484,1
17902,2016-07-29,6872,153,455.5216564147772,2
17903,2016-07-29,6872,149,455.5216564147772,2
17904,2016-07-29,6873,17,215.04749728562302,1
17905,2016-07-29,6874,148,1570.0210817357495,4
17906,2016-07-29,6874,147,1570.0210817357495,4
17907,2016-07-29,6874,142,1570.0210817357495,4
17908,2016-07-29,6874,168,1570.0210817357495,4
17909,2016-07-29,6875,109,2462.469646887945,1
17910,2016-07-29,6876,56,341.71209299508587,1
17911,2016-07-29,6877,175,1130.2666470460472,1
17912,2016-07-29,6878,192,1381.2060120636747,2
17913,2016-07-29,6878,180,1381.2060120636747,2
17914,2016-07-29,6879,140,468.4588166683874,1
17915,2016-07-29,6880,138,827.0879531620766,9
17916,2016-07-29,6880,114,827.0879531620766,9
17917,2016-07-29,6880,149,827.0879531620766,9
17918,2016-07-29,6880,70,827.0879531620766,9
17919,2016-07-29,6880,178,827.0879531620766,9
17920,2016-07-29,6880,106,827.0879531620766,9
17921,2016-07-29,6880,124,827.0879531620766,9
17922,2016-07-29,6880,182,827.0879531620766,9
17923,2016-07-29,6880,76,827.0879531620766,9
17924,2016-07-29,6881,130,421.30943562998925,2
17925,2016-07-29,6881,154,421.30943562998925,2
17926,2016-07-29,6882,118,274.41307490309134,3
17927,2016-07-29,6882,172,274.41307490309134,3
17928,2016-07-29,6882,130,274.41307490309134,3
17929,2016-07-29,6883,97,1784.9392259871427,1
17930,2016-07-29,6884,33,410.17060884720564,2
17931,2016-07-29,6884,5,410.17060884720564,2
17932,2016-07-29,6885,149,1640.186952994654,2
17933,2016-07-29,6885,75,1640.186952994654,2
17934,2016-07-29,6886,184,527.8341337990971,4
17935,2016-07-29,6886,171,527.8341337990971,4
17936,2016-07-29,6886,173,527.8341337990971,4
17937,2016-07-29,6886,166,527.8341337990971,4
17938,2016-07-29,6887,116,1054.4863986306234,1
17939,2016-07-29,6888,148,767.6557575565066,1
17940,2016-07-29,6889,80,712.4628796124783,1
17941,2016-07-29,6890,112,342.42532011471235,2
17942,2016-07-29,6890,85,342.42532011471235,2
17943,2016-07-29,6891,68,489.83127555623435,2
17944,2016-07-29,6891,37,489.83127555623435,2
17945,2016-07-30,6892,44,417.4155151384543,2
17946,2016-07-30,6892,13,417.4155151384543,2
17947,2016-07-30,6893,38,827.9520406019194,5
17948,2016-07-30,6893,68,827.9520406019194,5
17949,2016-07-30,6893,33,827.9520406019194,5
17950,2016-07-30,6893,54,827.9520406019194,5
17951,2016-07-30,6893,32,827.9520406019194,5
17952,2016-07-30,6894,12,575.4220975525875,2
17953,2016-07-30,6894,26,575.4220975525875,2
17954,2016-07-30,6895,103,191.85062787601487,2
17955,2016-07-30,6895,110,191.85062787601487,2
17956,2016-07-30,6896,59,120.42104205162214,2
17957,2016-07-30,6896,75,120.42104205162214,2
17958,2016-07-30,6897,123,488.407960166228,2
17959,2016-07-30,6897,90,488.407960166228,2
17960,2016-07-30,6898,139,1003.2083978642737,9
17961,2016-07-30,6898,98,1003.2083978642737,9
17962,2016-07-30,6898,138,1003.2083978642737,9
17963,2016-07-30,6898,92,1003.2083978642737,9
17964,2016-07-30,6898,153,1003.2083978642737,9
17965,2016-07-30,6898,167,1003.2083978642737,9
17966,2016-07-30,6898,164,1003.2083978642737,9
17967,2016-07-30,6898,157,1003.2083978642737,9
17968,2016-07-30,6898,92,1003.2083978642737,9
17969,2016-07-30,6899,142,545.5716882322054,1
17970,2016-07-30,6900,53,146.1861034902193,2
17971,2016-07-30,6900,40,146.1861034902193,2
17972,2016-07-30,6901,112,291.23740928755063,3
17973,2016-07-30,6901,56,291.23740928755063,3
17974,2016-07-30,6901,47,291.23740928755063,3
17975,2016-07-30,6902,7,407.49817309618095,2
17976,2016-07-30,6902,29,407.49817309618095,2
17977,2016-07-30,6903,3,194.1091089053877,2
17978,2016-07-30,6903,23,194.1091089053877,2
17979,2016-07-30,6904,174,746.9205656411748,2
17980,2016-07-30,6904,188,746.9205656411748,2
17981,2016-07-30,6905,57,415.1999381203004,5
17982,2016-07-30,6905,103,415.1999381203004,5
17983,2016-07-30,6905,8,415.1999381203004,5
17984,2016-07-30,6905,36,415.1999381203004,5
17985,2016-07-30,6905,82,415.1999381203004,5
17986,2016-07-30,6906,35,911.2902742507305,3
17987,2016-07-30,6906,20,911.2902742507305,3
17988,2016-07-30,6906,46,911.2902742507305,3
17989,2016-07-30,6907,173,560.8700059973729,1
17990,2016-07-30,6908,161,301.6369397697728,6
17991,2016-07-30,6908,166,301.6369397697728,6
17992,2016-07-30,6908,169,301.6369397697728,6
17993,2016-07-30,6908,138,301.6369397697728,6
17994,2016-07-30,6908,113,301.6369397697728,6
17995,2016-07-30,6908,136,301.6369397697728,6
17996,2016-07-30,6909,27,54.70869808348946,1
17997,2016-07-30,6910,109,411.60562054371735,1
17998,2016-07-30,6911,146,359.7186809354317,1
17999,2016-07-30,6912,130,216.9245129762043,1
18000,2016-07-30,6913,17,736.7132234726113,5
18001,2016-07-30,6913,20,736.7132234726113,5
18002,2016-07-30,6913,22,736.7132234726113,5
18003,2016-07-30,6913,39,736.7132234726113,5
18004,2016-07-30,6913,12,736.7132234726113,5
18005,2016-07-30,6914,92,89.37993454332859,1
18006,2016-07-30,6915,191,584.0428489443929,1
18007,2016-07-31,6916,163,149.2976688639551,1
18008,2016-07-31,6917,191,162.9404431473643,1
18009,2016-07-31,6918,10,721.5555004107077,2
18010,2016-07-31,6918,12,721.5555004107077,2
18011,2016-07-31,6919,53,611.5598070789233,1
18012,2016-07-31,6920,134,874.3377348868879,1
18013,2016-07-31,6921,8,361.19436230952385,2
18014,2016-07-31,6921,8,361.19436230952385,2
18015,2016-07-31,6922,103,243.17853004135975,2
18016,2016-07-31,6922,115,243.17853004135975,2
18017,2016-07-31,6923,26,604.6165868059575,2
18018,2016-07-31,6923,41,604.6165868059575,2
18019,2016-07-31,6924,138,1484.9415586975235,3
18020,2016-07-31,6924,92,1484.9415586975235,3
18021,2016-07-31,6924,108,1484.9415586975235,3
18022,2016-07-31,6925,173,888.5501406467059,3
18023,2016-07-31,6925,166,888.5501406467059,3
18024,2016-07-31,6925,164,888.5501406467059,3
18025,2016-07-31,6926,36,286.66420166470766,1
18026,2016-07-31,6927,52,1126.4055971373432,1
18027,2016-07-31,6928,13,727.7599940049396,1
18028,2016-07-31,6929,9,75.11891141113868,2
18029,2016-07-31,6929,51,75.11891141113868,2
18030,2016-07-31,6930,36,822.5893000879532,5
18031,2016-07-31,6930,86,822.5893000879532,5
18032,2016-07-31,6930,102,822.5893000879532,5
18033,2016-07-31,6930,55,822.5893000879532,5
18034,2016-07-31,6930,51,822.5893000879532,5
18035,2016-07-31,6931,0,303.0874619818706,1
18036,2016-07-31,6932,170,26.961001207313,2
18037,2016-07-31,6932,142,26.961001207313,2
18038,2016-07-31,6933,181,159.37841658521074,3
18039,2016-07-31,6933,186,159.37841658521074,3
18040,2016-07-31,6933,177,159.37841658521074,3
18041,2016-07-31,6934,33,84.20355233275791,2
18042,2016-07-31,6934,37,84.20355233275791,2
18043,2016-07-31,6935,15,543.5835001384579,2
18044,2016-07-31,6935,17,543.5835001384579,2
18045,2016-07-31,6936,142,661.1158798155992,2
18046,2016-07-31,6936,123,661.1158798155992,2
18047,2016-07-31,6937,184,108.26681526078842,1
18048,2016-07-31,6938,34,314.6302866324399,1
18049,2016-08-01,6939,179,79.66014091603421,2
18050,2016-08-01,6939,154,79.66014091603421,2
18051,2016-08-01,6940,77,251.60052940766803,1
18052,2016-08-01,6941,92,1018.7300571119679,4
18053,2016-08-01,6941,114,1018.7300571119679,4
18054,2016-08-01,6941,94,1018.7300571119679,4
18055,2016-08-01,6941,91,1018.7300571119679,4
18056,2016-08-01,6942,103,243.41206467912158,3
18057,2016-08-01,6942,60,243.41206467912158,3
18058,2016-08-01,6942,109,243.41206467912158,3
18059,2016-08-01,6943,198,618.1345933323657,2
18060,2016-08-01,6943,186,618.1345933323657,2
18061,2016-08-01,6944,116,1610.5811709906,2
18062,2016-08-01,6944,138,1610.5811709906,2
18063,2016-08-01,6945,95,95.59788179189121,3
18064,2016-08-01,6945,113,95.59788179189121,3
18065,2016-08-01,6945,109,95.59788179189121,3
18066,2016-08-01,6946,199,444.703629097223,4
18067,2016-08-01,6946,170,444.703629097223,4
18068,2016-08-01,6946,162,444.703629097223,4
18069,2016-08-01,6946,178,444.703629097223,4
18070,2016-08-01,6947,15,960.8715474243384,1
18071,2016-08-01,6948,1,1265.6494681879467,1
18072,2016-08-01,6949,35,861.2834900840678,4
18073,2016-08-01,6949,57,861.2834900840678,4
18074,2016-08-01,6949,47,861.2834900840678,4
18075,2016-08-01,6949,74,861.2834900840678,4
18076,2016-08-01,6950,31,109.31547312461565,3
18077,2016-08-01,6950,3,109.31547312461565,3
18078,2016-08-01,6950,46,109.31547312461565,3
18079,2016-08-01,6951,14,389.27918091289587,2
18080,2016-08-01,6951,21,389.27918091289587,2
18081,2016-08-01,6952,143,1822.7007601752011,2
18082,2016-08-01,6952,97,1822.7007601752011,2
18083,2016-08-01,6953,142,1116.2237132831337,1
18084,2016-08-01,6954,57,1193.1144910603525,2
18085,2016-08-01,6954,130,1193.1144910603525,2
18086,2016-08-01,6955,52,616.7720262465926,1
18087,2016-08-01,6956,120,810.074004307956,3
18088,2016-08-01,6956,75,810.074004307956,3
18089,2016-08-01,6956,96,810.074004307956,3
18090,2016-08-01,6957,146,1653.4787239326356,2
18091,2016-08-01,6957,84,1653.4787239326356,2
18092,2016-08-01,6958,127,261.2492018290352,2
18093,2016-08-01,6958,173,261.2492018290352,2
18094,2016-08-01,6959,175,1260.5060020839353,4
18095,2016-08-01,6959,149,1260.5060020839353,4
18096,2016-08-01,6959,152,1260.5060020839353,4
18097,2016-08-01,6959,104,1260.5060020839353,4
18098,2016-08-01,6960,18,318.9284342612214,5
18099,2016-08-01,6960,30,318.9284342612214,5
18100,2016-08-01,6960,28,318.9284342612214,5
18101,2016-08-01,6960,16,318.9284342612214,5
18102,2016-08-01,6960,8,318.9284342612214,5
18103,2016-08-01,6961,16,299.02746336044885,4
18104,2016-08-01,6961,28,299.02746336044885,4
18105,2016-08-01,6961,68,299.02746336044885,4
18106,2016-08-01,6961,28,299.02746336044885,4
18107,2016-08-01,6962,120,338.8850253138106,2
18108,2016-08-01,6962,73,338.8850253138106,2
18109,2016-08-01,6963,98,1689.138496727451,2
18110,2016-08-01,6963,124,1689.138496727451,2
18111,2016-08-01,6964,69,1520.5083636054765,1
18112,2016-08-02,6965,189,410.68593469185305,2
18113,2016-08-02,6965,141,410.68593469185305,2
18114,2016-08-02,6966,11,964.9631905692207,2
18115,2016-08-02,6966,3,964.9631905692207,2
18116,2016-08-02,6967,153,987.4295290154823,1
18117,2016-08-02,6968,38,1016.7162865601712,8
18118,2016-08-02,6968,41,1016.7162865601712,8
18119,2016-08-02,6968,45,1016.7162865601712,8
18120,2016-08-02,6968,25,1016.7162865601712,8
18121,2016-08-02,6968,61,1016.7162865601712,8
18122,2016-08-02,6968,81,1016.7162865601712,8
18123,2016-08-02,6968,36,1016.7162865601712,8
18124,2016-08-02,6968,27,1016.7162865601712,8
18125,2016-08-02,6969,56,231.56045843564087,3
18126,2016-08-02,6969,91,231.56045843564087,3
18127,2016-08-02,6969,44,231.56045843564087,3
18128,2016-08-02,6970,67,2596.384154698408,2
18129,2016-08-02,6970,55,2596.384154698408,2
18130,2016-08-02,6971,149,2072.7794279537893,6
18131,2016-08-02,6971,132,2072.7794279537893,6
18132,2016-08-02,6971,132,2072.7794279537893,6
18133,2016-08-02,6971,108,2072.7794279537893,6
18134,2016-08-02,6971,132,2072.7794279537893,6
18135,2016-08-02,6971,138,2072.7794279537893,6
18136,2016-08-02,6972,172,644.9671863560262,1
18137,2016-08-02,6973,67,1210.4396905358326,3
18138,2016-08-02,6973,64,1210.4396905358326,3
18139,2016-08-02,6973,47,1210.4396905358326,3
18140,2016-08-02,6974,84,353.1932463353082,4
18141,2016-08-02,6974,97,353.1932463353082,4
18142,2016-08-02,6974,67,353.1932463353082,4
18143,2016-08-02,6974,67,353.1932463353082,4
18144,2016-08-02,6975,164,832.1690030370564,2
18145,2016-08-02,6975,161,832.1690030370564,2
18146,2016-08-02,6976,175,798.0699144100139,1
18147,2016-08-02,6977,53,923.9213810890635,2
18148,2016-08-02,6977,68,923.9213810890635,2
18149,2016-08-02,6978,50,1556.580120766735,1
18150,2016-08-02,6979,105,774.7786719805789,1
18151,2016-08-02,6980,173,1511.798166696291,2
18152,2016-08-02,6980,188,1511.798166696291,2
18153,2016-08-02,6981,192,1841.4243305384646,2
18154,2016-08-02,6981,164,1841.4243305384646,2
18155,2016-08-02,6982,60,1613.8439277346774,1
18156,2016-08-02,6983,140,1520.4989089189748,1
18157,2016-08-02,6984,69,488.799782785321,5
18158,2016-08-02,6984,118,488.799782785321,5
18159,2016-08-02,6984,137,488.799782785321,5
18160,2016-08-02,6984,87,488.799782785321,5
18161,2016-08-02,6984,105,488.799782785321,5
18162,2016-08-02,6985,91,829.7968952490065,1
18163,2016-08-02,6986,85,801.3881915115168,2
18164,2016-08-02,6986,108,801.3881915115168,2
18165,2016-08-02,6987,199,221.6764254451492,4
18166,2016-08-02,6987,173,221.6764254451492,4
18167,2016-08-02,6987,177,221.6764254451492,4
18168,2016-08-02,6987,178,221.6764254451492,4
18169,2016-08-02,6988,143,2183.464283498922,3
18170,2016-08-02,6988,96,2183.464283498922,3
18171,2016-08-02,6988,93,2183.464283498922,3
18172,2016-08-02,6989,9,1209.2907990944393,2
18173,2016-08-02,6989,41,1209.2907990944393,2
18174,2016-08-03,6990,198,61.51077965618994,1
18175,2016-08-03,6991,143,349.1778544868239,1
18176,2016-08-03,6992,12,1629.613467821943,2
18177,2016-08-03,6992,20,1629.613467821943,2
18178,2016-08-03,6993,177,684.5846386259957,4
18179,2016-08-03,6993,156,684.5846386259957,4
18180,2016-08-03,6993,179,684.5846386259957,4
18181,2016-08-03,6993,135,684.5846386259957,4
18182,2016-08-03,6994,59,508.1429934389801,4
18183,2016-08-03,6994,93,508.1429934389801,4
18184,2016-08-03,6994,66,508.1429934389801,4
18185,2016-08-03,6994,73,508.1429934389801,4
18186,2016-08-03,6995,13,956.4118518771373,1
18187,2016-08-03,6996,164,383.75516461941083,2
18188,2016-08-03,6996,173,383.75516461941083,2
18189,2016-08-03,6997,67,478.0527509144745,1
18190,2016-08-03,6998,66,623.8938054278609,2
18191,2016-08-03,6998,71,623.8938054278609,2
18192,2016-08-03,6999,9,436.5591534783596,2
18193,2016-08-03,6999,62,436.5591534783596,2
18194,2016-08-03,7000,92,143.96089732700491,3
18195,2016-08-03,7000,97,143.96089732700491,3
18196,2016-08-03,7000,92,143.96089732700491,3
18197,2016-08-03,7001,38,784.6051306765904,1
18198,2016-08-03,7002,140,766.8814795326765,2
18199,2016-08-03,7002,154,766.8814795326765,2
18200,2016-08-03,7003,79,105.60345828955664,8
18201,2016-08-03,7003,19,105.60345828955664,8
18202,2016-08-03,7003,113,105.60345828955664,8
18203,2016-08-03,7003,67,105.60345828955664,8
18204,2016-08-03,7003,110,105.60345828955664,8
18205,2016-08-03,7003,82,105.60345828955664,8
18206,2016-08-03,7003,84,105.60345828955664,8
18207,2016-08-03,7003,54,105.60345828955664,8
18208,2016-08-03,7004,164,455.4093438913908,1
18209,2016-08-03,7005,198,1048.2814722788146,3
18210,2016-08-03,7005,185,1048.2814722788146,3
18211,2016-08-03,7005,156,1048.2814722788146,3
18212,2016-08-03,7006,191,1086.8224884493402,1
18213,2016-08-03,7007,103,966.7240587383935,3
18214,2016-08-03,7007,119,966.7240587383935,3
18215,2016-08-03,7007,111,966.7240587383935,3
18216,2016-08-03,7008,189,610.9758110172451,2
18217,2016-08-03,7008,182,610.9758110172451,2
18218,2016-08-03,7009,54,152.63989619082145,3
18219,2016-08-03,7009,46,152.63989619082145,3
18220,2016-08-03,7009,51,152.63989619082145,3
18221,2016-08-03,7010,51,265.14240652130155,1
18222,2016-08-03,7011,91,477.91512641660455,7
18223,2016-08-03,7011,109,477.91512641660455,7
18224,2016-08-03,7011,103,477.91512641660455,7
18225,2016-08-03,7011,99,477.91512641660455,7
18226,2016-08-03,7011,98,477.91512641660455,7
18227,2016-08-03,7011,94,477.91512641660455,7
18228,2016-08-03,7011,34,477.91512641660455,7
18229,2016-08-03,7012,41,896.5993497189003,5
18230,2016-08-03,7012,98,896.5993497189003,5
18231,2016-08-03,7012,11,896.5993497189003,5
18232,2016-08-03,7012,41,896.5993497189003,5
18233,2016-08-03,7012,102,896.5993497189003,5
18234,2016-08-04,7013,97,1589.0067224690167,1
18235,2016-08-04,7014,72,406.13315835646785,2
18236,2016-08-04,7014,60,406.13315835646785,2
18237,2016-08-04,7015,14,111.33909872479722,2
18238,2016-08-04,7015,6,111.33909872479722,2
18239,2016-08-04,7016,118,290.4017736486165,3
18240,2016-08-04,7016,102,290.4017736486165,3
18241,2016-08-04,7016,157,290.4017736486165,3
18242,2016-08-04,7017,176,252.3175229942393,2
18243,2016-08-04,7017,151,252.3175229942393,2
18244,2016-08-04,7018,144,494.3334810555897,2
18245,2016-08-04,7018,108,494.3334810555897,2
18246,2016-08-04,7019,61,1382.348505953024,3
18247,2016-08-04,7019,72,1382.348505953024,3
18248,2016-08-04,7019,65,1382.348505953024,3
18249,2016-08-04,7020,70,297.88066032468123,2
18250,2016-08-04,7020,30,297.88066032468123,2
18251,2016-08-04,7021,91,1313.0867833010354,2
18252,2016-08-04,7021,88,1313.0867833010354,2
18253,2016-08-04,7022,199,72.07651464276732,2
18254,2016-08-04,7022,168,72.07651464276732,2
18255,2016-08-04,7023,167,308.5463901262282,2
18256,2016-08-04,7023,174,308.5463901262282,2
18257,2016-08-04,7024,98,1282.6297369116533,1
18258,2016-08-04,7025,58,820.190471787956,2
18259,2016-08-04,7025,66,820.190471787956,2
18260,2016-08-04,7026,72,64.66663737763497,3
18261,2016-08-04,7026,128,64.66663737763497,3
18262,2016-08-04,7026,122,64.66663737763497,3
18263,2016-08-04,7027,98,592.1606005802169,7
18264,2016-08-04,7027,81,592.1606005802169,7
18265,2016-08-04,7027,134,592.1606005802169,7
18266,2016-08-04,7027,136,592.1606005802169,7
18267,2016-08-04,7027,166,592.1606005802169,7
18268,2016-08-04,7027,106,592.1606005802169,7
18269,2016-08-04,7027,41,592.1606005802169,7
18270,2016-08-04,7028,170,1125.0471103733912,2
18271,2016-08-04,7028,171,1125.0471103733912,2
18272,2016-08-04,7029,23,1118.1070446693511,2
18273,2016-08-04,7029,37,1118.1070446693511,2
18274,2016-08-04,7030,91,419.35281084797964,2
18275,2016-08-04,7030,49,419.35281084797964,2
18276,2016-08-04,7031,102,640.7853743316709,1
18277,2016-08-04,7032,116,1072.1302570599667,1
18278,2016-08-04,7033,76,1363.9819112462376,3
18279,2016-08-04,7033,144,1363.9819112462376,3
18280,2016-08-04,7033,58,1363.9819112462376,3
18281,2016-08-04,7034,94,303.7419131445985,3
18282,2016-08-04,7034,71,303.7419131445985,3
18283,2016-08-04,7034,112,303.7419131445985,3
18284,2016-08-05,7035,190,862.2957909465933,1
18285,2016-08-05,7036,146,704.1074776698108,8
18286,2016-08-05,7036,62,704.1074776698108,8
18287,2016-08-05,7036,192,704.1074776698108,8
18288,2016-08-05,7036,175,704.1074776698108,8
18289,2016-08-05,7036,168,704.1074776698108,8
18290,2016-08-05,7036,111,704.1074776698108,8
18291,2016-08-05,7036,94,704.1074776698108,8
18292,2016-08-05,7036,117,704.1074776698108,8
18293,2016-08-05,7037,12,637.8060355332691,2
18294,2016-08-05,7037,15,637.8060355332691,2
18295,2016-08-05,7038,1,1542.028953530738,4
18296,2016-08-05,7038,59,1542.028953530738,4
18297,2016-08-05,7038,40,1542.028953530738,4
18298,2016-08-05,7038,31,1542.028953530738,4
18299,2016-08-05,7039,158,1759.7169436792785,1
18300,2016-08-05,7040,12,104.59646111824131,1
18301,2016-08-05,7041,146,146.06261417762732,2
18302,2016-08-05,7041,164,146.06261417762732,2
18303,2016-08-05,7042,95,1878.384199468938,2
18304,2016-08-05,7042,83,1878.384199468938,2
18305,2016-08-05,7043,145,50.85110408164898,2
18306,2016-08-05,7043,109,50.85110408164898,2
18307,2016-08-05,7044,80,1392.4276647851154,1
18308,2016-08-05,7045,4,988.9041319862197,1
18309,2016-08-05,7046,134,341.36287197091974,2
18310,2016-08-05,7046,132,341.36287197091974,2
18311,2016-08-05,7047,94,409.99233510736985,2
18312,2016-08-05,7047,118,409.99233510736985,2
18313,2016-08-05,7048,119,1217.36410141285,8
18314,2016-08-05,7048,125,1217.36410141285,8
18315,2016-08-05,7048,46,1217.36410141285,8
18316,2016-08-05,7048,88,1217.36410141285,8
18317,2016-08-05,7048,124,1217.36410141285,8
18318,2016-08-05,7048,69,1217.36410141285,8
18319,2016-08-05,7048,70,1217.36410141285,8
18320,2016-08-05,7048,96,1217.36410141285,8
18321,2016-08-05,7049,165,170.42723578377672,1
18322,2016-08-05,7050,195,1689.1257747357818,7
18323,2016-08-05,7050,191,1689.1257747357818,7
18324,2016-08-05,7050,168,1689.1257747357818,7
18325,2016-08-05,7050,194,1689.1257747357818,7
18326,2016-08-05,7050,183,1689.1257747357818,7
18327,2016-08-05,7050,160,1689.1257747357818,7
18328,2016-08-05,7050,178,1689.1257747357818,7
